Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Selected)	Opportunity (Selected)
115	BKT Controller_random(7)	AS 1_2_plus_6_2	1	done	1/1/1970 0:53	1/1/1970 0:53	1/1/1970 0:53	1/1/1970 0:53	correct	0	1	0	Single-KC	116	AS done	5	done	20
116	BKT Controller_random(7)	AS 3_10_plus_6_10	1	JCommTable6.R1C0	1/1/1970 0:53	1/1/1970 0:53	1/1/1970 0:53	1/1/1970 0:53	correct	0	1	0	Single-KC	117	AS JCommTable6.R1C0	6	JCommTable6.R1C0	21
117	BKT Controller_random(7)	AS 3_10_plus_6_10	1	JCommTable6.R0C0	1/1/1970 0:53	1/1/1970 0:53	1/1/1970 0:53	1/1/1970 0:53	correct	0	1	0	Single-KC	118	AS JCommTable6.R0C0	6	JCommTable6.R0C0	21
118	BKT Controller_random(7)	AS 3_10_plus_6_10	1	done	1/1/1970 0:53	1/1/1970 0:53	1/1/1970 0:53	1/1/1970 0:53	correct	0	1	0	Single-KC	119	AS done	6	done	21
119	BKT Controller_random(7)	AS 1_8_plus_9_8	1	JCommTable6.R1C0	1/1/1970 0:54	1/1/1970 0:54	1/1/1970 0:54	1/1/1970 0:54	correct	0	1	0	Single-KC	120	AS JCommTable6.R1C0	7	JCommTable6.R1C0	22
120	BKT Controller_random(7)	AS 1_8_plus_9_8	1	JCommTable6.R0C0	1/1/1970 0:54	1/1/1970 0:54	1/1/1970 0:54	1/1/1970 0:54	correct	0	1	0	Single-KC	121	AS JCommTable6.R0C0	7	JCommTable6.R0C0	22
121	BKT Controller_random(7)	AS 1_8_plus_9_8	1	done	1/1/1970 0:54	1/1/1970 0:54	1/1/1970 0:54	1/1/1970 0:54	correct	0	1	0	Single-KC	122	AS done	7	done	22
0	BKT Controller_random(8)	AD 7_1_plus_1_5	1	JCommTable8.R0C0	1/1/1970 0:54	1/1/1970 0:54	1/1/1970 0:54	1/1/1970 0:54	hint	1	1	1	Single-KC	1	AD JCommTable8.R0C0	1	JCommTable8.R0C0	1
1	BKT Controller_random(8)	AD 7_1_plus_1_5	1	JCommTable4.R1C0	1/1/1970 0:54	1/1/1970 0:54	1/1/1970 0:54	1/1/1970 0:54	hint	1	1	1	Single-KC	2	AD JCommTable4.R1C0	1	JCommTable4.R1C0	1
2	BKT Controller_random(8)	AD 7_1_plus_1_5	1	JCommTable4.R0C0	1/1/1970 0:54	1/1/1970 0:54	1/1/1970 0:54	1/1/1970 0:54	hint	1	1	1	Single-KC	3	AD JCommTable4.R0C0	1	JCommTable4.R0C0	1
3	BKT Controller_random(8)	AD 7_1_plus_1_5	1	JCommTable5.R1C0	1/1/1970 0:54	1/1/1970 0:54	1/1/1970 0:54	1/1/1970 0:54	hint	1	1	1	Single-KC	4	AD JCommTable5.R1C0	1	JCommTable5.R1C0	1
4	BKT Controller_random(8)	AD 7_1_plus_1_5	1	JCommTable5.R0C0	1/1/1970 0:54	1/1/1970 0:54	1/1/1970 0:54	1/1/1970 0:54	hint	1	1	1	Single-KC	5	AD JCommTable5.R0C0	1	JCommTable5.R0C0	1
5	BKT Controller_random(8)	AD 7_1_plus_1_5	1	JCommTable6.R1C0	1/1/1970 0:54	1/1/1970 0:54	1/1/1970 0:54	1/1/1970 0:54	hint	1	1	1	Single-KC	6	AD JCommTable6.R1C0	1	JCommTable6.R1C0	1
6	BKT Controller_random(8)	AD 7_1_plus_1_5	1	JCommTable6.R0C0	1/1/1970 0:54	1/1/1970 0:54	1/1/1970 0:54	1/1/1970 0:54	hint	1	1	1	Single-KC	7	AD JCommTable6.R0C0	1	JCommTable6.R0C0	1
7	BKT Controller_random(8)	AD 7_1_plus_1_5	1	done	1/1/1970 0:54	1/1/1970 0:54	1/1/1970 0:54	1/1/1970 0:54	hint	0	1	1	Single-KC	8	AD done	1	done	1
8	BKT Controller_random(8)	AD 9_7_plus_5_2	1	done	1/1/1970 0:54	1/1/1970 0:54	1/1/1970 0:55	1/1/1970 0:55	incorrect	2	1	0	Single-KC	9	AD done	2	done	2
9	BKT Controller_random(8)	AD 9_7_plus_5_2	1	JCommTable8.R0C0	1/1/1970 0:54	1/1/1970 0:54	1/1/1970 0:54	1/1/1970 0:54	correct	0	1	0	Single-KC	10	AD JCommTable8.R0C0	2	JCommTable8.R0C0	2
10	BKT Controller_random(8)	AD 9_7_plus_5_2	1	JCommTable5.R0C0	1/1/1970 0:54	1/1/1970 0:54	1/1/1970 0:55	1/1/1970 0:55	incorrect	2	1	1	Single-KC	11	AD JCommTable5.R0C0	2	JCommTable5.R0C0	2
11	BKT Controller_random(8)	AD 9_7_plus_5_2	1	JCommTable4.R0C0	1/1/1970 0:54	1/1/1970 0:54	1/1/1970 0:55	1/1/1970 0:55	incorrect	2	1	1	Single-KC	12	AD JCommTable4.R0C0	2	JCommTable4.R0C0	2
12	BKT Controller_random(8)	AD 9_7_plus_5_2	1	JCommTable4.R1C0	1/1/1970 0:54	1/1/1970 0:54	1/1/1970 0:55	1/1/1970 0:55	incorrect	2	1	1	Single-KC	13	AD JCommTable4.R1C0	2	JCommTable4.R1C0	2
13	BKT Controller_random(8)	AD 9_7_plus_5_2	1	JCommTable6.R1C0	1/1/1970 0:55	1/1/1970 0:55	1/1/1970 0:55	1/1/1970 0:55	incorrect	3	1	0	Single-KC	14	AD JCommTable6.R1C0	2	JCommTable6.R1C0	2
14	BKT Controller_random(8)	AD 9_7_plus_5_2	1	JCommTable5.R1C0	1/1/1970 0:55	1/1/1970 0:55	1/1/1970 0:55	1/1/1970 0:55	incorrect	2	1	0	Single-KC	15	AD JCommTable5.R1C0	2	JCommTable5.R1C0	2
15	BKT Controller_random(8)	AD 9_7_plus_5_2	1	JCommTable6.R0C0	1/1/1970 0:55	1/1/1970 0:55	1/1/1970 0:55	1/1/1970 0:55	incorrect	2	1	1	Single-KC	16	AD JCommTable6.R0C0	2	JCommTable6.R0C0	2
16	BKT Controller_random(8)	AD 1_3_plus_5_6	1	JCommTable8.R0C0	1/1/1970 0:55	1/1/1970 0:55	1/1/1970 0:55	1/1/1970 0:55	correct	0	1	0	Single-KC	17	AD JCommTable8.R0C0	3	JCommTable8.R0C0	3
17	BKT Controller_random(8)	AD 1_3_plus_5_6	1	JCommTable5.R0C0	1/1/1970 0:55	1/1/1970 0:55	1/1/1970 0:56	1/1/1970 0:56	incorrect	2	1	1	Single-KC	18	AD JCommTable5.R0C0	3	JCommTable5.R0C0	3
18	BKT Controller_random(8)	AD 1_3_plus_5_6	1	JCommTable6.R0C0	1/1/1970 0:55	1/1/1970 0:55	1/1/1970 0:56	1/1/1970 0:56	incorrect	1	1	0	Single-KC	19	AD JCommTable6.R0C0	3	JCommTable6.R0C0	3
19	BKT Controller_random(8)	AD 1_3_plus_5_6	1	JCommTable4.R1C0	1/1/1970 0:55	1/1/1970 0:55	1/1/1970 0:55	1/1/1970 0:55	incorrect	2	1	1	Single-KC	20	AD JCommTable4.R1C0	3	JCommTable4.R1C0	3
20	BKT Controller_random(8)	AD 1_3_plus_5_6	1	JCommTable4.R0C0	1/1/1970 0:55	1/1/1970 0:55	1/1/1970 0:55	1/1/1970 0:55	correct	0	1	0	Single-KC	21	AD JCommTable4.R0C0	3	JCommTable4.R0C0	3
21	BKT Controller_random(8)	AD 1_3_plus_5_6	1	JCommTable5.R1C0	1/1/1970 0:55	1/1/1970 0:55	1/1/1970 0:55	1/1/1970 0:55	correct	0	1	0	Single-KC	22	AD JCommTable5.R1C0	3	JCommTable5.R1C0	3
22	BKT Controller_random(8)	AD 1_3_plus_5_6	1	JCommTable6.R1C0	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	correct	0	1	0	Single-KC	23	AD JCommTable6.R1C0	3	JCommTable6.R1C0	3
23	BKT Controller_random(8)	AD 1_3_plus_5_6	1	done	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	correct	0	1	0	Single-KC	24	AD done	3	done	3
24	BKT Controller_random(8)	AD 8_1_plus_1_9	1	JCommTable8.R0C0	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	correct	0	1	0	Single-KC	25	AD JCommTable8.R0C0	4	JCommTable8.R0C0	4
25	BKT Controller_random(8)	AD 8_1_plus_1_9	1	JCommTable4.R1C0	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	correct	0	1	0	Single-KC	26	AD JCommTable4.R1C0	4	JCommTable4.R1C0	4
26	BKT Controller_random(8)	AD 8_1_plus_1_9	1	JCommTable5.R1C0	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	correct	0	1	0	Single-KC	27	AD JCommTable5.R1C0	4	JCommTable5.R1C0	4
27	BKT Controller_random(8)	AD 8_1_plus_1_9	1	JCommTable4.R0C0	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	correct	0	1	0	Single-KC	28	AD JCommTable4.R0C0	4	JCommTable4.R0C0	4
28	BKT Controller_random(8)	AD 8_1_plus_1_9	1	JCommTable6.R0C0	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	incorrect	1	1	0	Single-KC	29	AD JCommTable6.R0C0	4	JCommTable6.R0C0	4
29	BKT Controller_random(8)	AD 8_1_plus_1_9	1	JCommTable5.R0C0	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	correct	1	1	0	Single-KC	30	AD JCommTable5.R0C0	4	JCommTable5.R0C0	4
30	BKT Controller_random(8)	AD 8_1_plus_1_9	1	done	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	incorrect	1	1	0	Single-KC	31	AD done	4	done	4
31	BKT Controller_random(8)	AD 8_1_plus_1_9	1	JCommTable6.R1C0	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	correct	0	1	0	Single-KC	32	AD JCommTable6.R1C0	4	JCommTable6.R1C0	4
32	BKT Controller_random(8)	AD 2_1_plus_1_3	1	JCommTable8.R0C0	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	correct	0	1	0	Single-KC	33	AD JCommTable8.R0C0	5	JCommTable8.R0C0	5
33	BKT Controller_random(8)	AD 2_1_plus_1_3	1	JCommTable4.R1C0	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	correct	1	1	0	Single-KC	34	AD JCommTable4.R1C0	5	JCommTable4.R1C0	5
34	BKT Controller_random(8)	AD 2_1_plus_1_3	1	JCommTable5.R1C0	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	correct	0	1	0	Single-KC	35	AD JCommTable5.R1C0	5	JCommTable5.R1C0	5
35	BKT Controller_random(8)	AD 2_1_plus_1_3	1	JCommTable4.R0C0	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	correct	0	1	0	Single-KC	36	AD JCommTable4.R0C0	5	JCommTable4.R0C0	5
36	BKT Controller_random(8)	AD 2_1_plus_1_3	1	JCommTable5.R0C0	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	correct	0	1	0	Single-KC	37	AD JCommTable5.R0C0	5	JCommTable5.R0C0	5
37	BKT Controller_random(8)	AD 2_1_plus_1_3	1	JCommTable6.R1C0	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	correct	0	1	0	Single-KC	38	AD JCommTable6.R1C0	5	JCommTable6.R1C0	5
38	BKT Controller_random(8)	AD 2_1_plus_1_3	1	done	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	incorrect	1	1	0	Single-KC	39	AD done	5	done	5
39	BKT Controller_random(8)	AD 2_1_plus_1_3	1	JCommTable6.R0C0	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	1/1/1970 0:56	correct	0	1	0	Single-KC	40	AD JCommTable6.R0C0	5	JCommTable6.R0C0	5
40	BKT Controller_random(8)	AS 5_1_plus_6_1	1	JCommTable8.R0C0	1/1/1970 0:56	1/1/1970 0:56		1/1/1970 0:56	incorrect	1	0	0	Single-KC	41	AS JCommTable8.R0C0	1	JCommTable8.R0C0	6
41	BKT Controller_random(8)	AS 5_1_plus_6_1	1	JCommTable4.R1C0	1/1/1970 0:57	1/1/1970 0:57		1/1/1970 0:57	incorrect	2	0	0	Single-KC	42	AS JCommTable4.R1C0	1	JCommTable4.R1C0	6
42	BKT Controller_random(8)	AS 5_1_plus_6_1	1	JCommTable6.R0C0	1/1/1970 0:57	1/1/1970 0:57	1/1/1970 0:57	1/1/1970 0:57	incorrect	3	1	1	Single-KC	43	AS JCommTable6.R0C0	1	JCommTable6.R0C0	6
43	BKT Controller_random(8)	AS 5_1_plus_6_1	1	JCommTable6.R1C0	1/1/1970 0:57	1/1/1970 0:57	1/1/1970 0:57	1/1/1970 0:57	hint	1	1	1	Single-KC	44	AS JCommTable6.R1C0	1	JCommTable6.R1C0	6
44	BKT Controller_random(8)	AS 5_1_plus_6_1	1	done	1/1/1970 0:57	1/1/1970 0:57	1/1/1970 0:57	1/1/1970 0:57	correct	0	1	0	Single-KC	45	AS done	1	done	6
45	BKT Controller_random(8)	M 5_4_times_4_3	1	JCommTable8.R0C0	1/1/1970 0:57	1/1/1970 0:57		1/1/1970 0:57	incorrect	1	0	0	Single-KC	46	M  JCommTable8.R0C0	1	JCommTable8.R0C0	7
46	BKT Controller_random(8)	M 5_4_times_4_3	1	JCommTable6.R0C0	1/1/1970 0:57	1/1/1970 0:57	1/1/1970 0:57	1/1/1970 0:57	incorrect	2	1	1	Single-KC	47	M  JCommTable6.R0C0	1	JCommTable6.R0C0	7
47	BKT Controller_random(8)	M 5_4_times_4_3	1	JCommTable6.R1C0	1/1/1970 0:57	1/1/1970 0:57	1/1/1970 0:57	1/1/1970 0:57	incorrect	2	1	1	Single-KC	48	M  JCommTable6.R1C0	1	JCommTable6.R1C0	7
48	BKT Controller_random(8)	M 5_4_times_4_3	1	done	1/1/1970 0:57	1/1/1970 0:57	1/1/1970 0:57	1/1/1970 0:57	incorrect	1	1	0	Single-KC	49	M  done	1	done	7
49	BKT Controller_random(8)	AD 6_8_plus_1_3	1	JCommTable8.R0C0	1/1/1970 0:57	1/1/1970 0:57	1/1/1970 0:57	1/1/1970 0:57	correct	0	1	0	Single-KC	50	AD JCommTable8.R0C0	6	JCommTable8.R0C0	8
50	BKT Controller_random(8)	AD 6_8_plus_1_3	1	JCommTable4.R1C0	1/1/1970 0:57	1/1/1970 0:57	1/1/1970 0:57	1/1/1970 0:57	correct	0	1	0	Single-KC	51	AD JCommTable4.R1C0	6	JCommTable4.R1C0	7
51	BKT Controller_random(8)	AD 6_8_plus_1_3	1	JCommTable4.R0C0	1/1/1970 0:57	1/1/1970 0:57	1/1/1970 0:57	1/1/1970 0:57	correct	0	1	0	Single-KC	52	AD JCommTable4.R0C0	6	JCommTable4.R0C0	6
52	BKT Controller_random(8)	AD 6_8_plus_1_3	1	JCommTable5.R1C0	1/1/1970 0:57	1/1/1970 0:57	1/1/1970 0:57	1/1/1970 0:57	correct	0	1	0	Single-KC	53	AD JCommTable5.R1C0	6	JCommTable5.R1C0	6
53	BKT Controller_random(8)	AD 6_8_plus_1_3	1	JCommTable5.R0C0	1/1/1970 0:57	1/1/1970 0:57	1/1/1970 0:57	1/1/1970 0:57	correct	1	1	0	Single-KC	54	AD JCommTable5.R0C0	6	JCommTable5.R0C0	6
54	BKT Controller_random(8)	AD 6_8_plus_1_3	1	JCommTable6.R1C0	1/1/1970 0:57	1/1/1970 0:57	1/1/1970 0:57	1/1/1970 0:57	correct	0	1	0	Single-KC	55	AD JCommTable6.R1C0	6	JCommTable6.R1C0	8
55	BKT Controller_random(8)	AD 6_8_plus_1_3	1	JCommTable6.R0C0	1/1/1970 0:57	1/1/1970 0:57	1/1/1970 0:58	1/1/1970 0:58	incorrect	1	1	0	Single-KC	56	AD JCommTable6.R0C0	6	JCommTable6.R0C0	8
56	BKT Controller_random(8)	AD 6_8_plus_1_3	1	done	1/1/1970 0:58	1/1/1970 0:58	1/1/1970 0:58	1/1/1970 0:58	correct	0	1	0	Single-KC	57	AD done	6	done	8
57	BKT Controller_random(8)	AS 10_3_plus_2_3	1	JCommTable8.R0C0	1/1/1970 0:58	1/1/1970 0:58		1/1/1970 0:58	incorrect	1	0	0	Single-KC	58	AS JCommTable8.R0C0	2	JCommTable8.R0C0	9
58	BKT Controller_random(8)	AS 10_3_plus_2_3	1	JCommTable6.R1C0	1/1/1970 0:58	1/1/1970 0:58	1/1/1970 0:58	1/1/1970 0:58	incorrect	1	1	1	Single-KC	59	AS JCommTable6.R1C0	2	JCommTable6.R1C0	9
59	BKT Controller_random(8)	AS 10_3_plus_2_3	1	JCommTable6.R0C0	1/1/1970 0:58	1/1/1970 0:58	1/1/1970 0:58	1/1/1970 0:58	incorrect	1	1	0	Single-KC	60	AS JCommTable6.R0C0	2	JCommTable6.R0C0	9
60	BKT Controller_random(8)	AS 10_3_plus_2_3	1	done	1/1/1970 0:58	1/1/1970 0:58	1/1/1970 0:58	1/1/1970 0:58	correct	0	1	0	Single-KC	61	AS done	2	done	9
61	BKT Controller_random(8)	AS 2_2_plus_6_2	1	JCommTable6.R0C0	1/1/1970 0:58	1/1/1970 0:58	1/1/1970 0:58	1/1/1970 0:58	correct	1	1	0	Single-KC	62	AS JCommTable6.R0C0	3	JCommTable6.R0C0	10
62	BKT Controller_random(8)	AS 2_2_plus_6_2	1	JCommTable6.R1C0	1/1/1970 0:58	1/1/1970 0:58	1/1/1970 0:58	1/1/1970 0:58	correct	0	1	0	Single-KC	63	AS JCommTable6.R1C0	3	JCommTable6.R1C0	10
63	BKT Controller_random(8)	AS 2_2_plus_6_2	1	done	1/1/1970 0:58	1/1/1970 0:58	1/1/1970 0:58	1/1/1970 0:58	correct	0	1	0	Single-KC	64	AS done	3	done	10
64	BKT Controller_random(8)	M 3_8_times_9_7	1	JCommTable8.R0C0	1/1/1970 0:58	1/1/1970 0:58		1/1/1970 0:58	incorrect	1	0	0	Single-KC	65	M  JCommTable8.R0C0	2	JCommTable8.R0C0	10
65	BKT Controller_random(8)	M 3_8_times_9_7	1	JCommTable6.R1C0	1/1/1970 0:58	1/1/1970 0:58	1/1/1970 0:58	1/1/1970 0:58	incorrect	2	1	0	Single-KC	66	M  JCommTable6.R1C0	2	JCommTable6.R1C0	11
66	BKT Controller_random(8)	M 3_8_times_9_7	1	JCommTable6.R0C0	1/1/1970 0:58	1/1/1970 0:58	1/1/1970 0:58	1/1/1970 0:58	hint	0	1	1	Single-KC	67	M  JCommTable6.R0C0	2	JCommTable6.R0C0	11
67	BKT Controller_random(8)	M 3_8_times_9_7	1	done	1/1/1970 0:58	1/1/1970 0:58	1/1/1970 0:58	1/1/1970 0:58	correct	0	1	0	Single-KC	68	M  done	2	done	11
68	BKT Controller_random(8)	M 8_9_times_1_9	1	JCommTable4.R1C0	1/1/1970 0:58	1/1/1970 0:58		1/1/1970 0:58	incorrect	1	0	0	Single-KC	69	M  JCommTable4.R1C0	1	JCommTable4.R1C0	8
69	BKT Controller_random(8)	M 8_9_times_1_9	1	JCommTable6.R0C0	1/1/1970 0:58	1/1/1970 0:58	1/1/1970 0:58	1/1/1970 0:58	correct	1	1	0	Single-KC	70	M  JCommTable6.R0C0	3	JCommTable6.R0C0	12
70	BKT Controller_random(8)	M 8_9_times_1_9	1	JCommTable6.R1C0	1/1/1970 0:58	1/1/1970 0:58	1/1/1970 0:58	1/1/1970 0:58	hint	0	1	1	Single-KC	71	M  JCommTable6.R1C0	3	JCommTable6.R1C0	12
71	BKT Controller_random(8)	M 8_9_times_1_9	1	done	1/1/1970 0:58	1/1/1970 0:58	1/1/1970 0:58	1/1/1970 0:58	correct	0	1	0	Single-KC	72	M  done	3	done	12
72	BKT Controller_random(8)	M 5_8_times_9_8	1	JCommTable6.R1C0	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	correct	0	1	0	Single-KC	73	M  JCommTable6.R1C0	4	JCommTable6.R1C0	13
73	BKT Controller_random(8)	M 5_8_times_9_8	1	JCommTable6.R0C0	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	correct	0	1	0	Single-KC	74	M  JCommTable6.R0C0	4	JCommTable6.R0C0	13
74	BKT Controller_random(8)	M 5_8_times_9_8	1	done	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	correct	0	1	0	Single-KC	75	M  done	4	done	13
75	BKT Controller_random(8)	AS 7_4_plus_2_4	1	JCommTable6.R1C0	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	incorrect	1	1	0	Single-KC	76	AS JCommTable6.R1C0	4	JCommTable6.R1C0	14
76	BKT Controller_random(8)	AS 7_4_plus_2_4	1	JCommTable6.R0C0	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	correct	0	1	0	Single-KC	77	AS JCommTable6.R0C0	4	JCommTable6.R0C0	14
77	BKT Controller_random(8)	AS 7_4_plus_2_4	1	done	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	correct	0	1	0	Single-KC	78	AS done	4	done	14
78	BKT Controller_random(8)	AD 5_5_plus_4_10	1	JCommTable6.R0C0	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	incorrect	1	1	0	Single-KC	79	AD JCommTable6.R0C0	7	JCommTable6.R0C0	15
79	BKT Controller_random(8)	AD 5_5_plus_4_10	1	JCommTable6.R1C0	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	incorrect	2	1	0	Single-KC	80	AD JCommTable6.R1C0	7	JCommTable6.R1C0	15
80	BKT Controller_random(8)	AD 5_5_plus_4_10	1	JCommTable8.R0C0	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	correct	0	1	0	Single-KC	81	AD JCommTable8.R0C0	7	JCommTable8.R0C0	11
81	BKT Controller_random(8)	AD 5_5_plus_4_10	1	JCommTable4.R1C0	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	correct	0	1	0	Single-KC	82	AD JCommTable4.R1C0	7	JCommTable4.R1C0	9
82	BKT Controller_random(8)	AD 5_5_plus_4_10	1	JCommTable5.R1C0	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	correct	0	1	0	Single-KC	83	AD JCommTable5.R1C0	7	JCommTable5.R1C0	7
83	BKT Controller_random(8)	AD 5_5_plus_4_10	1	JCommTable4.R0C0	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	correct	0	1	0	Single-KC	84	AD JCommTable4.R0C0	7	JCommTable4.R0C0	7
84	BKT Controller_random(8)	AD 5_5_plus_4_10	1	JCommTable5.R0C0	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	correct	0	1	0	Single-KC	85	AD JCommTable5.R0C0	7	JCommTable5.R0C0	7
85	BKT Controller_random(8)	AD 5_5_plus_4_10	1	done	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	correct	0	1	0	Single-KC	86	AD done	7	done	15
86	BKT Controller_random(8)	M 8_10_times_8_8	1	JCommTable4.R1C0	1/1/1970 0:59	1/1/1970 0:59		1/1/1970 0:59	incorrect	1	0	0	Single-KC	87	M  JCommTable4.R1C0	2	JCommTable4.R1C0	10
87	BKT Controller_random(8)	M 8_10_times_8_8	1	JCommTable6.R1C0	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	correct	0	1	0	Single-KC	88	M  JCommTable6.R1C0	5	JCommTable6.R1C0	16
88	BKT Controller_random(8)	M 8_10_times_8_8	1	JCommTable6.R0C0	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	correct	0	1	0	Single-KC	89	M  JCommTable6.R0C0	5	JCommTable6.R0C0	16
89	BKT Controller_random(8)	M 8_10_times_8_8	1	done	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	correct	0	1	0	Single-KC	90	M  done	5	done	16
90	BKT Controller_random(8)	AS 8_9_plus_10_9	1	JCommTable6.R1C0	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	incorrect	1	1	0	Single-KC	91	AS JCommTable6.R1C0	5	JCommTable6.R1C0	17
91	BKT Controller_random(8)	AS 8_9_plus_10_9	1	JCommTable6.R0C0	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	correct	0	1	0	Single-KC	92	AS JCommTable6.R0C0	5	JCommTable6.R0C0	17
92	BKT Controller_random(8)	AS 8_9_plus_10_9	1	done	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	1/1/1970 0:59	correct	0	1	0	Single-KC	93	AS done	5	done	17
93	BKT Controller_random(8)	AD 1_4_plus_6_9	1	JCommTable8.R0C0	1/1/1970 1:00	1/1/1970 1:00	1/1/1970 1:00	1/1/1970 1:00	correct	0	1	0	Single-KC	94	AD JCommTable8.R0C0	8	JCommTable8.R0C0	12
94	BKT Controller_random(8)	AD 1_4_plus_6_9	1	JCommTable6.R0C0	1/1/1970 1:00	1/1/1970 1:00	1/1/1970 1:00	1/1/1970 1:00	incorrect	1	1	0	Single-KC	95	AD JCommTable6.R0C0	8	JCommTable6.R0C0	18
95	BKT Controller_random(8)	AD 1_4_plus_6_9	1	JCommTable4.R1C0	1/1/1970 1:00	1/1/1970 1:00	1/1/1970 1:00	1/1/1970 1:00	correct	0	1	0	Single-KC	96	AD JCommTable4.R1C0	8	JCommTable4.R1C0	11
96	BKT Controller_random(8)	AD 1_4_plus_6_9	1	JCommTable4.R0C0	1/1/1970 1:00	1/1/1970 1:00	1/1/1970 1:00	1/1/1970 1:00	correct	0	1	0	Single-KC	97	AD JCommTable4.R0C0	8	JCommTable4.R0C0	8
97	BKT Controller_random(8)	AD 1_4_plus_6_9	1	JCommTable5.R1C0	1/1/1970 1:00	1/1/1970 1:00	1/1/1970 1:00	1/1/1970 1:00	correct	0	1	0	Single-KC	98	AD JCommTable5.R1C0	8	JCommTable5.R1C0	8
98	BKT Controller_random(8)	AD 1_4_plus_6_9	1	JCommTable5.R0C0	1/1/1970 1:00	1/1/1970 1:00	1/1/1970 1:00	1/1/1970 1:00	correct	0	1	0	Single-KC	99	AD JCommTable5.R0C0	8	JCommTable5.R0C0	8
99	BKT Controller_random(8)	AD 1_4_plus_6_9	1	JCommTable6.R1C0	1/1/1970 1:00	1/1/1970 1:00	1/1/1970 1:00	1/1/1970 1:00	correct	0	1	0	Single-KC	100	AD JCommTable6.R1C0	8	JCommTable6.R1C0	18
100	BKT Controller_random(8)	AD 1_4_plus_6_9	1	done	1/1/1970 1:00	1/1/1970 1:00	1/1/1970 1:00	1/1/1970 1:00	correct	0	1	0	Single-KC	101	AD done	8	done	18
101	BKT Controller_random(8)	M 9_6_times_3_5	1	JCommTable6.R1C0	1/1/1970 1:00	1/1/1970 1:00	1/1/1970 1:00	1/1/1970 1:00	correct	0	1	0	Single-KC	102	M  JCommTable6.R1C0	6	JCommTable6.R1C0	19
